time,time_replication,time_lead_total_work,time_download
0.10573124885559082,0.04051780700683594,0.10573124885559082,0.04839825
0.10477256774902344,0.039038896560668945,0.10477256774902344,0.041427416
0.11051726341247559,0.040631771087646484,0.11051726341247559,0.044477167
0.09529495239257812,0.041504621505737305,0.09529495239257812,0.036095041
0.10288882255554199,0.046010732650756836,0.10288882255554199,0.037129583
0.09810829162597656,0.036637067794799805,0.09810829162597656,0.036351875
0.11697149276733398,0.03998589515686035,0.11697149276733398,0.041475334
0.09766983985900879,0.04219245910644531,0.09766983985900879,0.038871709
0.11096906661987305,0.04136300086975098,0.11096906661987305,0.038956708
0.11211991310119629,0.04233980178833008,0.11211991310119629,0.03797175
0.10549402236938477,0.04245138168334961,0.10549402236938477,0.035511042
0.1425020694732666,0.04282999038696289,0.1425020694732666,0.040262459
0.11226344108581543,0.0431976318359375,0.11226344108581543,0.037153625
0.11276936531066895,0.04578256607055664,0.11276936531066895,0.0399925
0.09762358665466309,0.04097342491149902,0.09762358665466309,0.039048709
0.10581016540527344,0.045630693435668945,0.10581016540527344,0.043664709
0.1051020622253418,0.04004216194152832,0.1051020622253418,0.043485292
0.1090543270111084,0.04049992561340332,0.1090543270111084,0.039563166
0.10655784606933594,0.04005241394042969,0.10655784606933594,0.033958333
0.11185741424560547,0.041118621826171875,0.11185741424560547,0.036106375
1.1164591312408447,0.0413663387298584,1.1164591312408447,0.036916458
0.5467934608459473,0.0454564094543457,0.5467934608459473,0.034904458
0.10190510749816895,0.04270005226135254,0.10190510749816895,0.036753625
0.10926079750061035,0.039179325103759766,0.10926079750061035,0.0412905
0.11376667022705078,0.04393172264099121,0.11376667022705078,0.038228042
0.10058212280273438,0.042617082595825195,0.10058212280273438,0.04574475
0.11329317092895508,0.04249167442321777,0.11329317092895508,0.043919083
0.09590435028076172,0.038289785385131836,0.09590435028076172,0.03597225
0.10580682754516602,0.04232454299926758,0.10580682754516602,0.037768416
0.10030198097229004,0.04236292839050293,0.10030198097229004,0.042139166
0.10151243209838867,0.039057254791259766,0.10151243209838867,0.042301959
0.10900640487670898,0.039339542388916016,0.10900640487670898,0.043425583
0.10297226905822754,0.03874015808105469,0.10297226905822754,0.039985584
0.11162018775939941,0.04255414009094238,0.11162018775939941,0.042092625
0.11339306831359863,0.04521989822387695,0.11339306831359863,0.039072958
0.12789034843444824,0.041011810302734375,0.12789034843444824,0.040082625
0.11249423027038574,0.04226875305175781,0.11249423027038574,0.042142834
0.09750056266784668,0.03942370414733887,0.09750056266784668,0.036868875
0.09792399406433105,0.040241241455078125,0.09792399406433105,0.045502917
0.10376739501953125,0.04215741157531738,0.10376739501953125,0.037761083
0.10479164123535156,0.03970646858215332,0.10479164123535156,0.038830625
0.10912799835205078,0.04036092758178711,0.10912799835205078,0.03866225
0.10560750961303711,0.04088401794433594,0.10560750961303711,0.041380666
0.10733795166015625,0.03961324691772461,0.10733795166015625,0.040024875
0.10544681549072266,0.03922557830810547,0.10544681549072266,0.040986916
0.10964798927307129,0.039739370346069336,0.10964798927307129,0.037121875
0.10743975639343262,0.039638519287109375,0.10743975639343262,0.038757458
0.10035490989685059,0.04439425468444824,0.10035490989685059,0.04116675
0.10449600219726562,0.03951215744018555,0.10449600219726562,0.043344334
0.103912353515625,0.041349172592163086,0.103912353515625,0.033960666
0.10729622840881348,0.03818774223327637,0.10729622840881348,0.038496834
0.12225055694580078,0.039293766021728516,0.12225055694580078,0.041170625
0.10289978981018066,0.04302835464477539,0.10289978981018066,0.038665791
0.5505433082580566,0.04364967346191406,0.5505433082580566,0.040753333
0.46657419204711914,0.03997945785522461,0.46657419204711914,0.039717166
0.10774111747741699,0.03953695297241211,0.10774111747741699,0.039071292
0.10308432579040527,0.03832840919494629,0.10308432579040527,0.042359208
0.10996794700622559,0.039574623107910156,0.10996794700622559,0.040873
0.1039731502532959,0.041237592697143555,0.1039731502532959,0.0412085
0.1056203842163086,0.04047584533691406,0.1056203842163086,0.034512916
0.1136465072631836,0.04318046569824219,0.1136465072631836,0.040756291
