time,time_replication,time_lead_total_work,time_download
0.1518101692199707,0.05489969253540039,0.08920741081237793,0.044290583
0.16349053382873535,0.05449175834655762,0.0898599624633789,0.057177709
0.16261816024780273,0.0517430305480957,0.09147024154663086,0.055740125
0.15949773788452148,0.05224037170410156,0.08870506286621094,0.057750292
0.19034647941589355,0.05277228355407715,0.11720061302185059,0.055005042
0.20075178146362305,0.06331157684326172,0.11875104904174805,0.053535666
0.16285061836242676,0.05727076530456543,0.09777235984802246,0.062046375
0.16996216773986816,0.0534520149230957,0.09683895111083984,0.04241
0.16746783256530762,0.05465531349182129,0.0936276912689209,0.054858792
0.156080961227417,0.055516958236694336,0.09172487258911133,0.067061166
0.17557525634765625,0.054067373275756836,0.10270547866821289,0.042122083
0.16129016876220703,0.05485844612121582,0.08709025382995605,0.043857166
0.16438698768615723,0.05490875244140625,0.10081171989440918,0.054783292
0.1688997745513916,0.05604362487792969,0.09390783309936523,0.05336825
0.17488670349121094,0.05575299263000488,0.09841084480285645,0.054356834
0.6687719821929932,0.053133249282836914,0.5958058834075928,0.054739875
0.5118772983551025,0.05309891700744629,0.43967652320861816,0.040559
0.17221307754516602,0.05366086959838867,0.09811282157897949,0.057675583
0.2231137752532959,0.1091301441192627,0.09390616416931152,0.052694208
0.17209124565124512,0.06220364570617676,0.09014630317687988,0.05431725
