time,time_replication,time_lead_total_work,time_download
0.5283687114715576,0.2640388011932373,0.5283687114715576,0.071034791
0.735588550567627,0.3462498188018799,0.735588550567627,0.153312042
0.5059630870819092,0.25938868522644043,0.5059630870819092,0.152415875
0.5403971672058105,0.2645890712738037,0.5403971672058105,0.061202167
0.5334241390228271,0.25647425651550293,0.5334241390228271,0.163574375
0.610201358795166,0.34613656997680664,0.610201358795166,0.061366875
0.5274248123168945,0.2661559581756592,0.5274248123168945,0.143734292
1.2732963562011719,0.3403513431549072,1.2732963562011719,0.082368583
1.588294267654419,0.3517167568206787,1.588294267654419,0.062066959
0.5255522727966309,0.2678229808807373,0.5255522727966309,0.061809375
0.5933187007904053,0.3380308151245117,0.5933187007904053,0.161036333
0.507047176361084,0.2532956600189209,0.507047176361084,0.151574791
0.5209593772888184,0.25975537300109863,0.5209593772888184,0.142901291
0.5247111320495605,0.265733003616333,0.5247111320495605,0.15511125
0.5021240711212158,0.2493603229522705,0.5021240711212158,0.157112917
0.5281319618225098,0.2684926986694336,0.5281319618225098,0.149905458
