time,time_replication,time_lead_total_work
0.12666535377502441,0.06300067901611328,0.12666535377502441
0.12434005737304688,0.06095433235168457,0.12434005737304688
0.11467313766479492,0.05662679672241211,0.11467313766479492
0.10730099678039551,0.053752899169921875,0.10730099678039551
0.12240028381347656,0.054682254791259766,0.12240028381347656
0.11788415908813477,0.05873465538024902,0.11788415908813477
0.1186213493347168,0.056801795959472656,0.1186213493347168
0.11887145042419434,0.057051897048950195,0.11887145042419434
0.1132822036743164,0.054810523986816406,0.1132822036743164
0.12253141403198242,0.054586172103881836,0.12253141403198242
0.12047076225280762,0.05662107467651367,0.12047076225280762
0.12098360061645508,0.056627511978149414,0.12098360061645508
0.12134647369384766,0.05483365058898926,0.12134647369384766
0.1229090690612793,0.05671334266662598,0.1229090690612793
0.11063528060913086,0.0543520450592041,0.11063528060913086
0.11220836639404297,0.05436539649963379,0.11220836639404297
0.11262273788452148,0.05587410926818848,0.11262273788452148
0.5586831569671631,0.055879831314086914,0.5586831569671631
0.42438292503356934,0.05567479133605957,0.42438292503356934
0.11928677558898926,0.05426311492919922,0.11928677558898926
0.1191251277923584,0.053983449935913086,0.1191251277923584
0.11413311958312988,0.05491805076599121,0.11413311958312988
0.12103486061096191,0.05533742904663086,0.12103486061096191
0.11858320236206055,0.05494856834411621,0.11858320236206055
0.11028480529785156,0.05606579780578613,0.11028480529785156
0.10469245910644531,0.054123640060424805,0.10469245910644531
0.11830830574035645,0.05462813377380371,0.11830830574035645
0.108428955078125,0.05583381652832031,0.108428955078125
0.11859965324401855,0.05435585975646973,0.11859965324401855
0.11340546607971191,0.05255603790283203,0.11340546607971191
0.10901403427124023,0.05731606483459473,0.10901403427124023
0.11165618896484375,0.05393385887145996,0.11165618896484375
0.11475920677185059,0.0545964241027832,0.11475920677185059
0.13679122924804688,0.05566048622131348,0.13679122924804688
0.12235283851623535,0.05617260932922363,0.12235283851623535
0.11697101593017578,0.057889461517333984,0.11697101593017578
0.11879730224609375,0.05556821823120117,0.11879730224609375
0.12894439697265625,0.05501222610473633,0.12894439697265625
0.1276566982269287,0.05717611312866211,0.1276566982269287
0.12225866317749023,0.05643510818481445,0.12225866317749023
0.12304472923278809,0.05431056022644043,0.12304472923278809
0.11139440536499023,0.05638599395751953,0.11139440536499023
0.12373948097229004,0.05523872375488281,0.12373948097229004
0.12068462371826172,0.057281494140625,0.12068462371826172
0.11003518104553223,0.05488133430480957,0.11003518104553223
0.1145780086517334,0.05259513854980469,0.1145780086517334
0.11586308479309082,0.05336260795593262,0.11586308479309082
0.1181187629699707,0.053818702697753906,0.1181187629699707
0.11134624481201172,0.05429673194885254,0.11134624481201172
0.1240537166595459,0.05504798889160156,0.1240537166595459
0.12128520011901855,0.05596494674682617,0.12128520011901855
0.12276887893676758,0.056304931640625,0.12276887893676758
0.35936737060546875,0.056195974349975586,0.35936737060546875
0.12025308609008789,0.05694770812988281,0.12025308609008789
0.10973119735717773,0.05421900749206543,0.10973119735717773
0.1189577579498291,0.05436253547668457,0.1189577579498291
0.10460114479064941,0.05394482612609863,0.10460114479064941
0.11912918090820312,0.05707669258117676,0.11912918090820312
0.11960434913635254,0.05478787422180176,0.11960434913635254
0.12053203582763672,0.05582618713378906,0.12053203582763672
0.12278032302856445,0.05395054817199707,0.12278032302856445
0.11042642593383789,0.053617238998413086,0.11042642593383789
0.11177515983581543,0.05449676513671875,0.11177515983581543
0.1283726692199707,0.05799531936645508,0.1283726692199707
0.11652088165283203,0.05429840087890625,0.11652088165283203
0.11471414566040039,0.05536675453186035,0.11471414566040039
0.12384963035583496,0.054581403732299805,0.12384963035583496
0.13917040824890137,0.05358457565307617,0.13917040824890137
0.11883783340454102,0.05449175834655762,0.11883783340454102
0.11058664321899414,0.05368804931640625,0.11058664321899414
0.12421011924743652,0.05523204803466797,0.12421011924743652
0.11847662925720215,0.05459284782409668,0.11847662925720215
0.13078975677490234,0.057689666748046875,0.13078975677490234
0.12341594696044922,0.05467557907104492,0.12341594696044922
0.12845420837402344,0.05497479438781738,0.12845420837402344
0.11774539947509766,0.05469846725463867,0.11774539947509766
0.12485194206237793,0.05343127250671387,0.12485194206237793
0.10821270942687988,0.05374932289123535,0.10821270942687988
0.12065315246582031,0.05462360382080078,0.12065315246582031
0.12702250480651855,0.05475473403930664,0.12702250480651855
0.1220550537109375,0.05463981628417969,0.1220550537109375
0.12132596969604492,0.053357601165771484,0.12132596969604492
0.11638355255126953,0.05809307098388672,0.11638355255126953
0.10890793800354004,0.05246305465698242,0.10890793800354004
0.11970353126525879,0.0531618595123291,0.11970353126525879
0.12212729454040527,0.059082984924316406,0.12212729454040527
0.7903938293457031,0.06054854393005371,0.7903938293457031
0.12283515930175781,0.05862307548522949,0.12283515930175781
0.11903238296508789,0.059676170349121094,0.11903238296508789
0.11887025833129883,0.05632615089416504,0.11887025833129883
0.12165689468383789,0.05469560623168945,0.12165689468383789
0.11564850807189941,0.05411815643310547,0.11564850807189941
0.12267541885375977,0.05360245704650879,0.12267541885375977
0.11772680282592773,0.053131818771362305,0.11772680282592773
0.11070060729980469,0.05381512641906738,0.11070060729980469
0.12621665000915527,0.05786013603210449,0.12621665000915527
0.1088712215423584,0.05892825126647949,0.1088712215423584
0.12560486793518066,0.055066585540771484,0.12560486793518066
0.1183316707611084,0.05709338188171387,0.1183316707611084
0.11724448204040527,0.05604267120361328,0.11724448204040527
