time_download
0.045707333
0.038564709
0.047334083
0.042524166
0.045718583
0.041627333
0.044799959
0.045533791
0.040923375
0.0452315
0.043227792
0.04408525
0.045958625
0.045302833
0.045494208
0.042362542
0.045409792
0.0473865
0.046924542
0.038408584
0.049797
0.046592084
0.046093333
0.044744458
0.046339625
0.043891125
0.048435333
0.044992958
0.047046041
0.04672975
0.039367875
0.045395042
0.045347
0.041479625
0.040828167
0.044203042
0.047849875
0.044184125
0.04695725
0.046188583
0.047446292
0.045512708
0.041488125
0.045780792
0.04552625
0.042981834
0.043670708
0.045063875
0.044212959
0.044700625
0.044613375
0.040639917
0.042161917
0.043148625
0.046812625
0.044618583
0.04419325
0.043342333
0.047622125
0.04618275
0.039011458
0.048744625
0.038602
0.045319583
0.044091542
0.044785458
0.045380583
0.042034041
0.039868084
0.043512959
0.044258875
0.045577583
0.043834208
0.04095775
0.043445541
0.043248833
0.03932675
0.044351041
0.045067875
0.04197475
0.039029333
0.045623666
0.04210175
0.036638833
0.047219958
0.037816792
0.043293292
0.045533125
0.043752083
0.045280083
0.045456
0.042156209
0.044737708
0.044380333
0.041789959
0.041577084
0.044513833
0.044191667
0.045814875
0.043420792
