time_download
0.040273875
0.047118958
0.047427083
0.049327458
0.041669416
0.046389833
0.046863292
0.045811959
0.044070458
0.041747167
0.04703875
0.047241209
0.051890792
0.041824375
0.043193666
0.044977833
0.0490385
0.041841542
0.048108834
0.041011334
0.044874583
0.048138375
0.04467475
0.048257958
0.0461145
0.043247375
0.046504
0.048856292
0.046327291
0.0476765
0.04823875
0.047245917
0.045311375
0.043283125
0.040554708
0.041831333
0.045511875
0.044902875
0.047711417
0.041719917
0.041973
0.045536
0.049295166
0.04204975
0.045350959
0.045878
0.046196208
0.044210708
0.048243584
0.0452755
0.043227667
0.044341666
0.04628175
0.048533959
0.043518875
0.044715958
0.045951917
0.045935041
0.046767916
0.047894084
0.046265333
0.044916125
0.045496208
0.04352925
0.044255417
0.047669583
0.044600959
0.048561334
0.045653
0.045362542
0.043845833
0.043531625
0.0446965
0.048384292
0.048776375
0.046983708
0.045341084
0.047032583
0.0458195
0.051009042
0.04291975
0.047859166
0.046817958
0.052722334
0.045660958
0.050234042
0.046106084
0.047423542
0.047220125
0.04613275
0.04556525
0.045817666
0.04633575
0.047088375
0.045690417
0.04397625
0.045875541
0.042389666
0.04657825
0.042366542
