time_download
0.057063375
0.057549334
0.047175334
0.058352708
0.045921584
0.057328375
0.053178166
0.046316584
0.061174416
0.057560708
0.057563791
0.047105792
0.059463916
0.05645825
0.057644834
0.049380083
0.059216125
0.058647542
0.058514042
0.058176208
0.056829292
0.044732625
0.046564708
0.204906875
0.196111416
0.2012455
0.203852625
0.190574458
0.188518916
0.126664416
0.122905
0.125618584
0.208795209
0.197942
0.195646083
0.192263375
0.193371458
0.201574166
0.118377583
0.122593542
0.207465167
0.195931667
0.1129805
0.206075292
0.109835583
0.197936916
0.207083417
0.19618925
0.197603875
0.209366083
0.186545958
0.109063458
0.200826208
0.196983667
0.193884875
0.206033709
0.18813175
0.108364709
0.2070845
0.1959905
0.201309
0.204813375
0.110727208
0.202592125
0.204275291
0.194992167
0.194696041
0.199314166
0.187349292
0.195427666
0.127041083
0.12477975
0.208205042
0.189808917
0.190145333
0.207486708
0.195594875
0.111632125
0.199803333
0.196577459
0.206042583
0.18902675
0.188609583
0.122686375
0.213403417
0.195538334
0.192025916
0.205602916
0.199453791
0.109069875
0.209219791
0.194140333
0.193982
0.204875416
0.109819625
0.197522541
0.204442875
0.110764625
0.19563625
0.084263291
