time_download
1.151055167
1.1489395
1.1444985
1.140522666
1.158180167
1.159412459
1.154478708
1.172894667
1.128958791
1.157358959
1.151018917
1.150853417
1.124261542
1.182212209
1.152138
1.150048292
1.150337375
1.157450458
1.153440208
1.183358375
0.332199292
0.349187667
1.169982375
1.149072875
1.152915792
1.143108292
1.121955875
1.127902834
1.122449417
1.180128417
0.326438334
0.331779833
0.337876333
1.138392875
1.151811625
0.324669
1.154166792
1.152869667
1.122021292
1.151282458
1.217832041
0.330901709
1.150829125
1.127114208
0.326648667
1.174885167
1.1236545
1.155343708
1.150836
0.329172417
1.14453925
1.148798125
1.149589416
1.214301458
0.343103625
1.151362667
0.331172
1.160264667
1.140877625
1.125126291
1.153310833
1.158735666
0.327418917
1.155129458
0.329387292
0.332097584
1.15161575
0.329433833
0.339635166
0.332406792
1.149133625
1.188331791
1.151857458
0.329825625
1.149890708
1.152450958
1.149158625
1.213856125
1.157140916
1.123001333
1.1536565
1.161523375
1.151683041
1.156446875
1.152069208
1.149919792
1.150558625
1.123275458
1.158614916
1.14982575
1.124056375
1.158626167
1.139743166
0.32942025
0.343850875
1.144396333
0.330373083
0.3599725
1.146346083
1.154879291
