time,time_replication,time_lead_total_work,time_download
0.5536694526672363,0.2671074867248535,0.2592442035675049,0.16156475
0.6278796195983887,0.25928688049316406,0.2663533687591553,0.076671166
0.7423086166381836,0.2615630626678467,0.45543622970581055,0.069954708
0.6346039772033691,0.2633967399597168,0.26625919342041016,0.164244167
0.6182296276092529,0.2544107437133789,0.2588920593261719,0.14499825
0.6187262535095215,0.25293660163879395,0.2637295722961426,0.146527292
0.6362795829772949,0.2581174373626709,0.26923251152038574,0.158976375
2.287393093109131,0.2586336135864258,2.004941463470459,0.154251292
0.6308529376983643,0.2575395107269287,0.2636525630950928,0.145886709
0.6215119361877441,0.25475549697875977,0.265169620513916,0.077094208
0.6459813117980957,0.26708436012268066,0.2709012031555176,0.163938125
0.633368730545044,0.25675010681152344,0.2683439254760742,0.065758917
2.179311990737915,0.25964832305908203,1.811561107635498,0.146851625
1.065701961517334,0.2551436424255371,0.7868123054504395,0.160211041
0.6409163475036621,0.26697731018066406,0.2648742198944092,0.144542208
0.7437276840209961,0.2521355152130127,0.3899085521697998,0.145807792
0.6242048740386963,0.26316308975219727,0.25394749641418457,0.158289792
1.0577857494354248,0.25815796852111816,0.6941044330596924,0.1470195
1.9711079597473145,0.2609291076660156,1.605567455291748,0.146767542
0.9362235069274902,0.2686338424682617,0.6420869827270508,0.158827083
0.6336243152618408,0.2633810043334961,0.263230562210083,0.146387209
0.6398911476135254,0.2645263671875,0.26905298233032227,0.153415041
0.632225751876831,0.2587435245513916,0.26604390144348145,0.157337209
0.5437591075897217,0.2667355537414551,0.2524087429046631,0.146916916
0.6885776519775391,0.25760364532470703,0.329134464263916,0.153047917
0.5379931926727295,0.2583332061767578,0.2551229000091553,0.077447375
0.6434798240661621,0.26691627502441406,0.2723555564880371,0.083353875
0.6252346038818359,0.25998902320861816,0.26265859603881836,0.165236625
0.6327056884765625,0.2717709541320801,0.2557945251464844,0.153626167
0.5463113784790039,0.25474977493286133,0.2677497863769531,0.066365666
2.40582537651062,0.24856996536254883,2.051410675048828,0.161070958
0.6592552661895752,0.26154541969299316,0.37049269676208496,0.066646792
0.5647664070129395,0.2674753665924072,0.273129940032959,0.067420792
0.6405549049377441,0.2544522285461426,0.2840137481689453,0.08195175
0.6387059688568115,0.2732429504394531,0.26012158393859863,0.162459333
