time,time_replication,time_lead_total_work
0.16927218437194824,0.05483222007751465,0.10237622261047363
0.12772512435913086,0.0490415096282959,0.07098960876464844
0.12411856651306152,0.049897193908691406,0.062441110610961914
0.12837696075439453,0.05070161819458008,0.06675505638122559
0.13820219039916992,0.049928903579711914,0.07635283470153809
0.1411118507385254,0.050585269927978516,0.08132219314575195
0.1334085464477539,0.0502018928527832,0.07149696350097656
0.1327991485595703,0.051116228103637695,0.07378458976745605
0.12909197807312012,0.055905818939208984,0.06597566604614258
0.12207460403442383,0.050423383712768555,0.06414389610290527
0.17688703536987305,0.05095052719116211,0.11476659774780273
0.13789796829223633,0.04996347427368164,0.07680439949035645
0.1307680606842041,0.04955029487609863,0.07256650924682617
0.1431891918182373,0.06078624725341797,0.07364463806152344
0.1263875961303711,0.04925060272216797,0.06824564933776855
0.13266611099243164,0.050398826599121094,0.07308292388916016
0.12875676155090332,0.050447940826416016,0.0672762393951416
0.13417458534240723,0.05196809768676758,0.0711820125579834
0.13090848922729492,0.05068635940551758,0.06903409957885742
0.5734710693359375,0.04946708679199219,0.5122020244598389
0.45301198959350586,0.04927492141723633,0.39196252822875977
0.1332073211669922,0.049016475677490234,0.07307863235473633
0.1292119026184082,0.0535891056060791,0.06479048728942871
0.1277773380279541,0.04816150665283203,0.06830596923828125
0.13853883743286133,0.04943203926086426,0.07797598838806152
0.12831997871398926,0.04802370071411133,0.06950235366821289
0.1186671257019043,0.048458099365234375,0.06211996078491211
0.1279737949371338,0.05894589424133301,0.057912349700927734
0.13060641288757324,0.04886507987976074,0.07452988624572754
0.1296083927154541,0.050241947174072266,0.07221603393554688
0.12818002700805664,0.04932236671447754,0.06722640991210938
0.13233160972595215,0.05058860778808594,0.07260990142822266
0.13216185569763184,0.05152153968811035,0.06881213188171387
0.1393904685974121,0.050254106521606445,0.07753896713256836
0.13144803047180176,0.04893159866333008,0.07129454612731934
0.13369393348693848,0.05027914047241211,0.07165074348449707
0.13790416717529297,0.051778554916381836,0.07440423965454102
0.12554359436035156,0.05060839653015137,0.06322669982910156
0.13434195518493652,0.050573110580444336,0.07270193099975586
0.13372111320495605,0.05440068244934082,0.06742525100708008
0.12937617301940918,0.049103736877441406,0.07277679443359375
0.13067626953125,0.049661874771118164,0.07252883911132812
0.13647842407226562,0.04983115196228027,0.07578897476196289
0.12341785430908203,0.049291372299194336,0.06244015693664551
0.14061737060546875,0.06135082244873047,0.07134604454040527
0.12946867942810059,0.04937553405761719,0.06947541236877441
0.12867975234985352,0.04911494255065918,0.06918787956237793
0.1319115161895752,0.049369096755981445,0.07155728340148926
0.13077402114868164,0.048676252365112305,0.07194256782531738
0.1305687427520752,0.04906916618347168,0.07039761543273926
0.13519048690795898,0.04919791221618652,0.07452654838562012
0.11507773399353027,0.04866838455200195,0.05917048454284668
0.12454676628112793,0.05555391311645508,0.06315374374389648
0.9693624973297119,0.04920697212219238,0.9150252342224121
0.12470245361328125,0.04952692985534668,0.06420445442199707
0.13861918449401855,0.05819296836853027,0.06854653358459473
0.12929630279541016,0.047811031341552734,0.07046294212341309
0.12721467018127441,0.048400163650512695,0.06785345077514648
0.12153744697570801,0.04927849769592285,0.06097745895385742
0.13312125205993652,0.05056309700012207,0.07141971588134766
0.12878012657165527,0.051552534103393555,0.06656932830810547
0.13117480278015137,0.05030703544616699,0.06908679008483887
0.13158822059631348,0.05101919174194336,0.0725560188293457
0.1321547031402588,0.051828622817993164,0.06862235069274902
0.1368250846862793,0.052927494049072266,0.07223105430603027
0.14551401138305664,0.05172920227050781,0.08194446563720703
0.1297438144683838,0.05528974533081055,0.06362271308898926
0.1292257308959961,0.049986839294433594,0.0675351619720459
0.13889122009277344,0.05037665367126465,0.07759499549865723
0.13664984703063965,0.049463510513305664,0.07523488998413086
0.1324150562286377,0.050131797790527344,0.07417106628417969
0.1373128890991211,0.04938197135925293,0.07689714431762695
0.14347434043884277,0.05596446990966797,0.07636523246765137
0.13692879676818848,0.04965376853942871,0.07629942893981934
0.15207839012145996,0.04790067672729492,0.09325218200683594
0.13519597053527832,0.049367666244506836,0.07430624961853027
0.13623428344726562,0.049874067306518555,0.0748131275177002
0.12204813957214355,0.05256247520446777,0.062073469161987305
0.1372225284576416,0.051003456115722656,0.07405734062194824
0.11878204345703125,0.05061149597167969,0.056276559829711914
0.13537096977233887,0.05138254165649414,0.07259964942932129
0.12967300415039062,0.05125689506530762,0.06655669212341309
0.13438892364501953,0.05181741714477539,0.07106590270996094
0.14975428581237793,0.061518192291259766,0.07638335227966309
0.1288318634033203,0.05086398124694824,0.07008862495422363
0.13778162002563477,0.05043220520019531,0.07624602317810059
0.6542408466339111,0.049912452697753906,0.5934345722198486
0.3675258159637451,0.06944417953491211,0.2865595817565918
0.12913990020751953,0.04997825622558594,0.07182860374450684
0.12398004531860352,0.05102896690368652,0.06211590766906738
0.12284564971923828,0.05195474624633789,0.06281805038452148
0.12964630126953125,0.04959845542907715,0.06851625442504883
0.1305677890777588,0.0513303279876709,0.06827425956726074
0.1345691680908203,0.05153965950012207,0.07172179222106934
0.12752151489257812,0.05233025550842285,0.06484842300415039
0.12866902351379395,0.05506563186645508,0.06607627868652344
0.12756657600402832,0.05070972442626953,0.06972312927246094
0.1385788917541504,0.05899167060852051,0.06809735298156738
0.1344165802001953,0.05004477500915527,0.07571125030517578
0.1281113624572754,0.04891395568847656,0.06822466850280762
