time,time_replication,time_lead_total_work
0.7766726016998291,0.40665578842163086,0.2634141445159912
0.7597634792327881,0.3819084167480469,0.27134203910827637
0.6715226173400879,0.3855772018432617,0.261242151260376
0.7604799270629883,0.390514612197876,0.26720118522644043
0.754901647567749,0.38567113876342773,0.26584482192993164
0.7725064754486084,0.39052677154541016,0.27075791358947754
1.22035813331604,0.3892495632171631,0.7259988784790039
0.7442779541015625,0.38050127029418945,0.2568783760070801
0.6770555973052979,0.3870673179626465,0.26482725143432617
0.7695269584655762,0.3885610103607178,0.27483487129211426
0.7557144165039062,0.38381266593933105,0.2682058811187744
0.7735645771026611,0.3928720951080322,0.27543044090270996
0.744865894317627,0.3826122283935547,0.258028507232666
0.757580041885376,0.3774425983428955,0.27471256256103516
0.687469482421875,0.3931725025177002,0.2690291404724121
0.7559187412261963,0.38538384437561035,0.26818418502807617
0.8974194526672363,0.38681530952453613,0.4841177463531494
0.6833946704864502,0.3861210346221924,0.27237558364868164
0.7448265552520752,0.3810250759124756,0.2574307918548584
0.759859561920166,0.3943314552307129,0.2593567371368408
0.7634007930755615,0.3878750801086426,0.26499199867248535
0.720564603805542,0.41803789138793945,0.27637624740600586
0.7546050548553467,0.3790140151977539,0.2700939178466797
0.7490358352661133,0.38461804389953613,0.25926852226257324
0.6850881576538086,0.39598751068115234,0.2646801471710205
0.7364315986633301,0.37537527084350586,0.25534987449645996
1.681318998336792,0.3860647678375244,1.1928339004516602
0.7619526386260986,0.38222718238830566,0.27518153190612793
0.749854326248169,0.3763999938964844,0.27101969718933105
0.7537124156951904,0.38622546195983887,0.2629878520965576
0.7177920341491699,0.3754596710205078,0.3181416988372803
0.750147819519043,0.37987852096557617,0.26349687576293945
0.779973030090332,0.41100287437438965,0.26725244522094727
0.7487459182739258,0.38408756256103516,0.26222968101501465
0.7457008361816406,0.3827483654022217,0.25517725944519043
0.777766227722168,0.3873331546783447,0.28112149238586426
0.7408180236816406,0.3789670467376709,0.25951623916625977
0.7385275363922119,0.3785548210144043,0.25564146041870117
0.7540125846862793,0.38716721534729004,0.2620513439178467
0.7381815910339355,0.3897438049316406,0.24410343170166016
2.904284954071045,0.3757283687591553,2.4264471530914307
0.739978551864624,0.3766748905181885,0.2607581615447998
0.7594125270843506,0.38042187690734863,0.27330756187438965
0.7420003414154053,0.3724997043609619,0.26393604278564453
0.6744735240936279,0.3913702964782715,0.25862932205200195
0.7473621368408203,0.37795400619506836,0.26131319999694824
0.6531064510345459,0.378063440322876,0.25075721740722656
0.6817283630371094,0.388073205947876,0.2678670883178711
2.2265920639038086,0.37326955795288086,1.7488954067230225
1.0312433242797852,0.38241028785705566,0.5463047027587891
0.7635416984558105,0.38268375396728516,0.27529191970825195
0.6717116832733154,0.3908519744873047,0.25661230087280273
0.7513935565948486,0.38779449462890625,0.25968194007873535
0.7503728866577148,0.38010239601135254,0.2682938575744629
0.9927189350128174,0.6279864311218262,0.2628781795501709
0.7588140964508057,0.38399696350097656,0.27034997940063477
0.7512669563293457,0.3848574161529541,0.26137280464172363
0.7596220970153809,0.3793940544128418,0.2704296112060547
0.7555439472198486,0.3870842456817627,0.26485228538513184
0.7595453262329102,0.3863224983215332,0.2677876949310303
0.7618262767791748,0.38104724884033203,0.2740364074707031
1.8055808544158936,0.37870025634765625,1.3211584091186523
0.753767728805542,0.38091015815734863,0.26511192321777344
0.7762453556060791,0.39335060119628906,0.28086328506469727
0.7661128044128418,0.38197827339172363,0.2796947956085205
0.7639117240905762,0.3862621784210205,0.2718024253845215
0.7414233684539795,0.3784928321838379,0.2601490020751953
0.7344095706939697,0.3786470890045166,0.25048017501831055
0.7618155479431152,0.39296817779541016,0.2665281295776367
0.7266659736633301,0.37628960609436035,0.24395203590393066
0.7503862380981445,0.38578200340270996,0.26180315017700195
0.7578949928283691,0.3791923522949219,0.27525806427001953
1.5214927196502686,0.40166163444519043,1.0133578777313232
0.7560458183288574,0.379040002822876,0.27268123626708984
0.7523624897003174,0.38501644134521484,0.25762343406677246
0.7701597213745117,0.38016700744628906,0.2883179187774658
0.774808406829834,0.4005911350250244,0.26955413818359375
0.7506215572357178,0.37510251998901367,0.26970982551574707
0.7502918243408203,0.3817403316497803,0.2664346694946289
0.7440266609191895,0.380659818649292,0.2612612247467041
0.7367250919342041,0.38001060485839844,0.25002336502075195
0.6846675872802734,0.38322019577026367,0.27741479873657227
0.7413742542266846,0.3718576431274414,0.2593824863433838
0.8633008003234863,0.4844503402709961,0.27484941482543945
0.7395761013031006,0.375133752822876,0.25699853897094727
1.8768606185913086,0.3843076229095459,1.385058879852295
0.9652693271636963,0.37978172302246094,0.48212623596191406
0.925706148147583,0.6426007747650146,0.257981538772583
0.977935791015625,0.42398643493652344,0.4445221424102783
0.7417783737182617,0.3814222812652588,0.2577989101409912
0.6851701736450195,0.38963937759399414,0.2688326835632324
0.7504127025604248,0.38253331184387207,0.2657132148742676
0.7657668590545654,0.39278745651245117,0.2672004699707031
0.781348466873169,0.39093470573425293,0.2798295021057129
0.7481527328491211,0.37367868423461914,0.2708587646484375
0.9464633464813232,0.5667495727539062,0.27733469009399414
0.7968688011169434,0.4988834857940674,0.2736785411834717
0.7566938400268555,0.3752892017364502,0.2727792263031006
1.3024539947509766,0.3858356475830078,0.8144369125366211
0.7918534278869629,0.42124199867248535,0.264634370803833
