time,time_replication,time_lead_total_work
0.09351634979248047,0.017742395401000977,0.0645439624786377
0.09775447845458984,0.017210006713867188,0.06906628608703613
0.09873318672180176,0.017513275146484375,0.07421588897705078
0.09657883644104004,0.017789363861083984,0.06792044639587402
0.08962297439575195,0.016424179077148438,0.06678152084350586
0.0982809066772461,0.016399621963500977,0.07162594795227051
0.10024261474609375,0.017383575439453125,0.07544136047363281
0.1005411148071289,0.016656160354614258,0.07293176651000977
0.09769606590270996,0.017267704010009766,0.0692441463470459
0.0898432731628418,0.01854395866394043,0.06055736541748047
0.10651135444641113,0.017247676849365234,0.0786294937133789
0.10675597190856934,0.025208711624145508,0.07044863700866699
0.09839582443237305,0.017296314239501953,0.07409214973449707
0.10203981399536133,0.016735076904296875,0.07458972930908203
0.10459685325622559,0.017324209213256836,0.0768427848815918
0.12478470802307129,0.027306556701660156,0.08699965476989746
0.09982061386108398,0.017304658889770508,0.07209897041320801
0.10180950164794922,0.018169403076171875,0.07293367385864258
0.10897016525268555,0.022162199020385742,0.07614994049072266
0.08446359634399414,0.01750946044921875,0.056855201721191406
0.10128450393676758,0.01792454719543457,0.0762014389038086
0.09797143936157227,0.017640352249145508,0.07331418991088867
0.10568499565124512,0.017865419387817383,0.07688260078430176
0.08712196350097656,0.017649173736572266,0.05615496635437012
0.09654045104980469,0.017465829849243164,0.06775641441345215
0.10376596450805664,0.017752885818481445,0.07470273971557617
0.09994840621948242,0.017381906509399414,0.07207965850830078
0.32163405418395996,0.016700267791748047,0.29472923278808594
0.10786986351013184,0.027158498764038086,0.06949400901794434
0.1009974479675293,0.01737189292907715,0.07320213317871094
0.10012030601501465,0.01668071746826172,0.07304167747497559
0.09922575950622559,0.022859811782836914,0.06579303741455078
0.0985116958618164,0.016765356063842773,0.07130622863769531
0.09255099296569824,0.016346216201782227,0.0685279369354248
0.09499931335449219,0.016550302505493164,0.07131576538085938
0.09963035583496094,0.016631603240966797,0.07285022735595703
0.09778499603271484,0.016854524612426758,0.06962919235229492
0.0941920280456543,0.016838788986206055,0.07025575637817383
0.09647822380065918,0.017022132873535156,0.07130932807922363
0.10740494728088379,0.016741514205932617,0.07985281944274902
0.09321475028991699,0.01662588119506836,0.06949567794799805
0.0952310562133789,0.01604604721069336,0.07257556915283203
0.1019294261932373,0.01656317710876465,0.0745096206665039
0.1023261547088623,0.01629042625427246,0.0754556655883789
0.09938645362854004,0.016669034957885742,0.07568645477294922
0.10062336921691895,0.020094871520996094,0.06992650032043457
0.0965580940246582,0.01652073860168457,0.06953263282775879
0.08301639556884766,0.017009496688842773,0.0562443733215332
0.10360908508300781,0.016429662704467773,0.0764915943145752
0.10487198829650879,0.01750946044921875,0.07651519775390625
0.10001492500305176,0.017761945724487305,0.07145404815673828
0.10405731201171875,0.017397165298461914,0.07558870315551758
0.08575916290283203,0.017328262329101562,0.05697274208068848
0.0977182388305664,0.01715850830078125,0.07319903373718262
0.10113787651062012,0.01759815216064453,0.07226347923278809
0.10072517395019531,0.01775646209716797,0.07185626029968262
0.1035151481628418,0.017363548278808594,0.0790555477142334
0.10404658317565918,0.0168914794921875,0.07562565803527832
0.09561347961425781,0.017629146575927734,0.06696701049804688
0.8742232322692871,0.017056703567504883,0.8458192348480225
0.09773731231689453,0.0174713134765625,0.07306742668151855
0.10615015029907227,0.026536941528320312,0.06876921653747559
0.10130834579467773,0.022364377975463867,0.06823873519897461
0.08617401123046875,0.016882658004760742,0.05865287780761719
0.09937810897827148,0.01679205894470215,0.07198476791381836
0.10142874717712402,0.016735315322875977,0.07416129112243652
0.09605789184570312,0.016414642333984375,0.07271027565002441
0.0892343521118164,0.016714096069335938,0.065521240234375
0.10001373291015625,0.01631903648376465,0.07308721542358398
0.10227489471435547,0.017103195190429688,0.07449936866760254
0.10131359100341797,0.016767501831054688,0.07400703430175781
0.10511922836303711,0.021841049194335938,0.07201766967773438
0.08813261985778809,0.016465425491333008,0.06196117401123047
0.0920259952545166,0.016599655151367188,0.06496429443359375
0.09983539581298828,0.016103506088256836,0.07657003402709961
0.10184788703918457,0.016992568969726562,0.07375550270080566
0.08979582786560059,0.017009258270263672,0.0617976188659668
0.09906649589538574,0.016697168350219727,0.07162809371948242
0.1004343032836914,0.01740860939025879,0.07244873046875
0.09737944602966309,0.02251267433166504,0.06371283531188965
0.10442256927490234,0.028316259384155273,0.06476831436157227
0.0896451473236084,0.01678466796875,0.06235384941101074
0.09901952743530273,0.017076730728149414,0.07142472267150879
0.08394241333007812,0.016498804092407227,0.05764174461364746
0.10576081275939941,0.01855325698852539,0.07608509063720703
0.12415313720703125,0.017012834548950195,0.09607481956481934
0.09802937507629395,0.017279386520385742,0.0702815055847168
0.09456562995910645,0.016632556915283203,0.07071137428283691
0.10269975662231445,0.020226001739501953,0.07096195220947266
0.10015392303466797,0.016106605529785156,0.07367300987243652
0.09167051315307617,0.016551494598388672,0.0681145191192627
0.9913346767425537,0.01656937599182129,0.9642794132232666
0.5717728137969971,0.02073526382446289,0.5405170917510986
0.0989837646484375,0.02049851417541504,0.06785178184509277
0.0939939022064209,0.017093181610107422,0.06576013565063477
0.09974145889282227,0.01699209213256836,0.07169485092163086
0.09744715690612793,0.018253326416015625,0.07225441932678223
0.131758451461792,0.01703667640686035,0.10421347618103027
0.09720444679260254,0.01679682731628418,0.06988072395324707
0.09459137916564941,0.017369747161865234,0.06942605972290039
