time_download
0.061651208
0.046511959
0.059387792
0.047311167
0.049596084
0.050900792
0.059342666
0.061895625
0.058332542
0.057937542
0.063341917
0.059944958
0.0599095
0.057644375
0.045840625
0.060815333
0.061297583
0.061742875
0.06129225
0.059612375
0.058016416
0.043356209
0.059921875
0.051576
0.056002125
0.048091834
0.115796916
0.057692792
0.060926541
0.061370375
0.048011542
0.0460075
0.047722208
0.060459667
0.047125042
0.062358416
0.057688083
0.063972542
0.056732
0.059269666
0.057911833
0.048199
0.060310042
0.057975959
0.052193667
0.060106334
0.059658083
0.04594275
0.05813975
0.048527458
0.059555958
0.047983458
0.057662541
0.068908666
0.048585333
0.048977375
0.06113125
0.047739917
0.05966525
0.059052083
0.049651584
0.053583584
0.058411375
0.061229209
0.046370459
0.057021167
0.058687292
0.058922541
0.060943791
0.060953166
0.048764458
0.06050025
0.045838042
0.057655666
0.058712833
0.062041375
0.058475875
0.058790416
0.059639125
0.059305208
0.059603334
0.057761333
0.060092042
0.04690475
0.050467125
0.0510745
0.059277458
0.062051666
0.060518125
0.060119792
0.047785666
0.05980225
0.049091917
0.067233208
0.049687625
0.06151175
0.061603416
0.064877417
0.060980042
0.048974
