time_download
0.037508083
0.045433792
0.042754417
0.044590167
0.0446785
0.044556833
0.0416385
0.045187375
0.04035125
0.045330333
0.043621417
0.043923916
0.040915291
0.045990167
0.045509667
0.041877541
0.042664209
0.043676917
0.045837125
0.041657542
0.044740959
0.042651292
0.040013
0.044178667
0.047644375
0.047305792
0.041985125
0.047921041
0.045468333
0.045305459
0.045450333
0.037879917
0.04748975
0.042492458
0.0438075
0.044423
0.04461875
0.044822666
0.044677166
0.044689166
0.044254209
0.0507955
0.039681958
0.043958667
0.045663542
0.062271167
0.049581792
0.046096417
0.052769958
0.044373583
0.04362825
0.043763
0.040517666
0.044107375
0.044299209
0.0403815
0.041076542
0.042767792
0.04728325
0.045463958
0.045656292
0.045636666
0.045238208
0.044959834
0.045462375
0.045503292
0.042342584
0.04530125
0.046676875
0.042339625
0.048555416
0.045067792
0.047859333
0.040318667
0.041309208
0.048611875
0.044916459
0.046003083
0.041319542
0.042340417
0.040580708
0.046377709
0.045976459
0.045797417
0.045653625
0.040653375
0.046803375
0.049672792
0.046981584
0.047422708
0.041573042
0.046636291
0.042098416
0.048762834
0.045522375
0.040425875
0.045079
0.043155333
0.046592958
0.045310834
