time_download
0.043266125
0.042798542
0.042424791
0.044809667
0.044540958
0.045796458
0.042144042
0.04226225
0.044252875
0.044558291
0.042680708
0.044957792
0.044436125
0.041619792
0.04625075
0.046491458
0.041866583
0.046506292
0.041949333
0.044049666
0.041011084
0.044709458
0.042719792
0.058807625
0.05799525
0.056571125
0.056361625
0.059322541
0.060648958
0.0581715
0.044262417
0.059502667
0.05730325
0.048011625
0.062923459
0.05941425
0.05955775
0.059159541
0.046901
0.057451708
0.060580625
0.058071292
0.057175333
0.055325333
0.06037775
0.059619916
0.049915916
0.059403917
0.06023625
0.057264291
0.060965208
0.061290375
0.059003333
0.047606125
0.059117583
0.047445333
0.055908083
0.060084875
0.058966709
0.056806042
0.046044708
0.048482625
0.052094625
0.047270875
0.045550291
0.056498916
0.058976541
0.05985075
0.056504583
0.06370425
0.059118791
0.056663917
0.05676975
0.058435042
0.044879625
0.058367
0.059318083
0.048926542
0.057027292
0.048461334
0.059229333
0.055655
0.057701
0.059257292
0.05847425
0.059979792
0.055389667
0.058763791
0.058191958
0.046529833
0.056280084
0.058939959
0.059966209
0.057925792
0.0445125
0.043417917
0.052492792
0.059861041
0.054235667
0.05869875
