time_download
0.155933125
0.066987083
0.152820375
0.161551375
0.145552542
0.154327583
0.155691208
0.161952083
0.1490125
0.151889541
0.151626792
0.155376292
0.067162542
0.14914125
0.067830459
0.069571375
0.083648583
0.16671425
0.066374292
0.151930916
0.085268
0.158497667
0.154239542
0.148680917
0.160979584
0.15202125
0.147332375
0.149016667
0.153996042
0.067797041
0.156737458
0.165544542
0.065317333
0.157066125
0.072662917
0.145472083
0.159539125
0.067284083
0.154305667
0.085809834
0.082441834
0.088623375
0.156545458
0.065905125
0.156942667
0.162280334
0.144858291
0.154949917
0.078242666
0.162319333
0.147108042
0.154168
0.152803375
0.154352125
0.14951675
0.155015
0.168812291
0.153473583
0.153592666
0.069128417
0.1532255
0.084508542
0.151263
0.144743792
0.158291334
0.065669583
0.152402542
0.153131459
0.146390334
0.152392625
0.157324792
0.146790667
0.065433875
0.156755917
0.153809792
0.14629
0.162859791
0.148813125
0.068470583
0.08246525
0.1587395
0.154077792
0.154459417
0.155052375
0.067452792
0.154181959
0.086450458
0.152281209
0.065997042
0.159040042
0.068497959
0.148181791
0.161048
0.152944708
0.145996125
0.148183709
0.151854083
0.065827667
0.160750625
0.145708458
