time,time_replication,time_lead_total_work,time_download
0.49808335304260254,0.13496899604797363,0.26047587394714355,0.057063375
0.43288493156433105,0.13297271728515625,0.27506566047668457,0.057549334
1.3126397132873535,0.1388866901397705,1.145829439163208,0.047175334
0.4140326976776123,0.13265061378479004,0.25722765922546387,0.058352708
0.5136587619781494,0.13520431518554688,0.2762176990509033,0.045921584
0.5342555046081543,0.12841439247131348,0.2943859100341797,0.057328375
0.4255812168121338,0.13767790794372559,0.26390504837036133,0.053178166
0.5067200660705566,0.1358017921447754,0.269136905670166,0.046316584
0.4990973472595215,0.13878273963928223,0.2559700012207031,0.061174416
0.4990212917327881,0.13577580451965332,0.2609248161315918,0.057560708
0.5174648761749268,0.1287524700164795,0.28595662117004395,0.057563791
0.5195050239562988,0.13229870796203613,0.2781832218170166,0.047105792
0.5180871486663818,0.12827110290527344,0.2856113910675049,0.059463916
0.5226011276245117,0.13425517082214355,0.28348875045776367,0.05645825
0.5189709663391113,0.13268113136291504,0.2826049327850342,0.057644834
0.52469801902771,0.13429880142211914,0.28162693977355957,0.049380083
0.5155725479125977,0.13279461860656738,0.27892518043518066,0.059216125
0.4316110610961914,0.13667678833007812,0.2642691135406494,0.058647542
0.514155387878418,0.13259530067443848,0.2737314701080322,0.058514042
0.5123226642608643,0.1366438865661621,0.2682344913482666,0.058176208
1.95051908493042,0.13200831413269043,1.794076919555664,0.056829292
0.501772403717041,0.13593745231628418,0.2600865364074707,0.044732625
0.43973755836486816,0.13625144958496094,0.27926015853881836,0.046564708
0.5346763134002686,0.12850260734558105,0.29573750495910645,0.204906875
0.42134881019592285,0.13166522979736328,0.26478147506713867,0.196111416
0.5108256340026855,0.1370561122894287,0.26751041412353516,0.2012455
0.5025045871734619,0.12826752662658691,0.2671792507171631,0.203852625
0.5162720680236816,0.1347043514251709,0.27379631996154785,0.190574458
0.5223710536956787,0.1367945671081543,0.28333258628845215,0.188518916
0.5187735557556152,0.13298797607421875,0.2793757915496826,0.126664416
0.5206773281097412,0.12970399856567383,0.28009605407714844,0.122905
0.5104658603668213,0.13837695121765137,0.2682621479034424,0.125618584
0.5087258815765381,0.1336967945098877,0.26653122901916504,0.208795209
0.49958324432373047,0.13453102111816406,0.2635772228240967,0.197942
0.9517433643341064,0.1405184268951416,0.706207275390625,0.195646083
1.471820592880249,0.132735013961792,1.3122644424438477,0.192263375
0.813162088394165,0.1365194320678711,0.6514976024627686,0.193371458
0.5361309051513672,0.13935208320617676,0.28916382789611816,0.201574166
0.4462449550628662,0.13808465003967285,0.28093457221984863,0.118377583
0.5033004283905029,0.1325840950012207,0.26586389541625977,0.122593542
0.5158891677856445,0.13632607460021973,0.274507999420166,0.207465167
0.520437479019165,0.142777681350708,0.2711625099182129,0.195931667
0.42742109298706055,0.13295269012451172,0.26807665824890137,0.1129805
0.4357569217681885,0.13347148895263672,0.27643728256225586,0.206075292
0.5116448402404785,0.13309240341186523,0.26958680152893066,0.109835583
0.5098600387573242,0.13684821128845215,0.2677745819091797,0.197936916
0.44403982162475586,0.1431126594543457,0.27101778984069824,0.207083417
0.506242036819458,0.13547635078430176,0.26193785667419434,0.19618925
0.49277710914611816,0.12853693962097168,0.2629399299621582,0.197603875
0.43265295028686523,0.1293473243713379,0.2783079147338867,0.209366083
1.4311316013336182,0.12914323806762695,1.2002735137939453,0.186545958
0.4140946865081787,0.13297128677368164,0.2568359375,0.109063458
0.4901123046875,0.12863731384277344,0.25940918922424316,0.200826208
0.5538973808288574,0.17930316925048828,0.2688431739807129,0.196983667
0.5123734474182129,0.14057350158691406,0.2677135467529297,0.193884875
0.46657705307006836,0.14044547080993652,0.2980842590332031,0.206033709
0.5018346309661865,0.13257884979248047,0.2675795555114746,0.18813175
0.42287445068359375,0.13381123542785645,0.26395559310913086,0.108364709
0.41550517082214355,0.12838363647460938,0.26195192337036133,0.2070845
0.5313735008239746,0.13287830352783203,0.28470873832702637,0.1959905
0.5491926670074463,0.15706205368041992,0.2871062755584717,0.201309
0.5114881992340088,0.13524556159973145,0.2709035873413086,0.204813375
2.8926939964294434,0.13788485527038574,2.729490041732788,0.110727208
1.2207860946655273,0.13512372970581055,0.9783053398132324,0.202592125
0.4065568447113037,0.12982726097106934,0.2520406246185303,0.204275291
0.4350161552429199,0.13002514839172363,0.274982213973999,0.194992167
0.513812780380249,0.13368439674377441,0.27598071098327637,0.194696041
0.41632652282714844,0.13473296165466309,0.25733399391174316,0.199314166
0.43015527725219727,0.13957738876342773,0.2611117362976074,0.187349292
0.5127947330474854,0.13086485862731934,0.2766714096069336,0.195427666
0.5019629001617432,0.13239002227783203,0.2594726085662842,0.127041083
0.5130953788757324,0.1296863555908203,0.27810239791870117,0.12477975
0.5107288360595703,0.13678884506225586,0.26793909072875977,0.208205042
0.5077395439147949,0.13853240013122559,0.2636137008666992,0.189808917
0.42523932456970215,0.13543462753295898,0.26476049423217773,0.190145333
0.43113088607788086,0.13808894157409668,0.26651692390441895,0.207486708
0.49647045135498047,0.13380026817321777,0.2610008716583252,0.195594875
0.4989888668060303,0.1336205005645752,0.2638685703277588,0.111632125
0.5079042911529541,0.12824416160583496,0.27240538597106934,0.199803333
1.6717429161071777,0.13324975967407227,1.5156397819519043,0.196577459
1.2681002616882324,0.13345885276794434,1.1110155582427979,0.206042583
0.5138134956359863,0.13986706733703613,0.27216362953186035,0.18902675
0.5083346366882324,0.1392819881439209,0.2638430595397949,0.188609583
0.5063018798828125,0.13008379936218262,0.27065205574035645,0.122686375
0.5296831130981445,0.13559651374816895,0.28496837615966797,0.213403417
0.5050020217895508,0.13260889053344727,0.2702457904815674,0.195538334
0.5073428153991699,0.13450360298156738,0.2709503173828125,0.192025916
0.4384033679962158,0.1340498924255371,0.27762746810913086,0.205602916
0.43126487731933594,0.13628435134887695,0.270953893661499,0.199453791
0.4457221031188965,0.13650894165039062,0.2795243263244629,0.109069875
1.0837101936340332,0.1367642879486084,0.8395359516143799,0.209219791
0.5144948959350586,0.1359567642211914,0.2679762840270996,0.194140333
0.5111978054046631,0.13530182838439941,0.26538848876953125,0.193982
0.43647003173828125,0.13686776161193848,0.2732853889465332,0.204875416
0.5302045345306396,0.13693904876708984,0.28469204902648926,0.109819625
0.8026957511901855,0.13695764541625977,0.5626087188720703,0.197522541
0.494922399520874,0.12879133224487305,0.26163816452026367,0.204442875
0.538646936416626,0.14561033248901367,0.2861771583557129,0.110764625
0.5191195011138916,0.13448047637939453,0.2785944938659668,0.19563625
0.5106453895568848,0.134474515914917,0.27079272270202637,0.084263291
